player_name,player_id,season,Year in NBA,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,College Drafted Players Stats from 2000-2005 (1).Rk,College Drafted Players Stats from 2000-2005 (1).PTS,College Drafted Players Stats from 2000-2005 (1).Draft Year,College Drafted Players Stats from 2000-2005 (1).Draft College,College Drafted Players Stats from 2000-2005 (1).Season,College Drafted Players Stats from 2000-2005 (1).Team,College Drafted Players Stats from 2000-2005 (1).G,College Drafted Players Stats from 2000-2005 (1).GS,College Drafted Players Stats from 2000-2005 (1).MP,College Drafted Players Stats from 2000-2005 (1).FG,College Drafted Players Stats from 2000-2005 (1).FGA,College Drafted Players Stats from 2000-2005 (1).2P,College Drafted Players Stats from 2000-2005 (1).2PA,College Drafted Players Stats from 2000-2005 (1).3P,College Drafted Players Stats from 2000-2005 (1).3PA,College Drafted Players Stats from 2000-2005 (1).FT,College Drafted Players Stats from 2000-2005 (1).FTA,College Drafted Players Stats from 2000-2005 (1).ORB,College Drafted Players Stats from 2000-2005 (1).DRB,College Drafted Players Stats from 2000-2005 (1).TRB,College Drafted Players Stats from 2000-2005 (1).AST,College Drafted Players Stats from 2000-2005 (1).STL,College Drafted Players Stats from 2000-2005 (1).BLK,College Drafted Players Stats from 2000-2005 (1).TOV,College Drafted Players Stats from 2000-2005 (1).PF,College Drafted Players Stats from 2000-2005 (1).PTS_1,College Drafted Players Stats from 2000-2005 (1).FG%,College Drafted Players Stats from 2000-2005 (1).2P%,College Drafted Players Stats from 2000-2005 (1).3P%,College Drafted Players Stats from 2000-2005 (1).FT%,College Drafted Players Stats from 2000-2005 (1).TS%,College Drafted Players Stats from 2000-2005 (1).eFG%,College Drafted Players Stats from 2000-2005 (1).Pos,Year in NBA2
Jamaal Tinsley,tinslja01,2010,9,1162,589,-2.77213064,0.073227258,-2.698903381,0.015495893,0.015495893,0,-2.623481353,-0.370778043,-2.994259396,0.861726964,267,443,2001,Iowa State,2000,Iowa State,31,31,999,139,348,102,251,37,97,128,185,18,99,117,187,79,19,117,92,443,0.399,0.406,0.381,0.692,0.508,0.453,G,9
Jeff Trepagnier,trepaje01,2002,1,147,77,-5.837233724,2.063080523,-3.774153201,-0.040676169,-0.040676169,0,-4.936456747,1.152674168,-3.783782579,1.008057483,535,189,2001,Southern California,2000,Southern California,21,17,621,72,159,64,125,8,34,37,61,41,66,107,33,32,20,40,56,189,0.453,0.512,0.235,0.607,0.503,0.478,G,1
Jeff Trepagnier,trepaje01,2003,2,186,97,0.850578424,0.936038734,1.786617158,0.223648623,0.223648623,0,0.709541108,0.266136548,0.975677656,-0.355116227,535,189,2001,Southern California,2000,Southern California,21,17,621,72,159,64,125,8,34,37,61,41,66,107,33,32,20,40,56,189,0.453,0.512,0.235,0.607,0.503,0.478,G,2
Jeff Trepagnier,trepaje01,2004,3,189,96,-5.918105607,-1.420894052,-7.338999659,-0.224099458,-0.224099458,0,-5.719213995,-2.706796831,-8.426010826,-0.270211552,535,189,2001,Southern California,2000,Southern California,21,17,621,72,159,64,125,8,34,37,61,41,66,107,33,32,20,40,56,189,0.453,0.512,0.235,0.607,0.503,0.478,G,3
Ronny Turiaf,turiaro01,2006,1,356,186,-2.768954688,-1.337178039,-4.106132727,-0.129693081,-0.140043576,0.010350495,-3.188735489,-1.501989546,-4.690725035,0.754586384,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,1
Ronny Turiaf,turiaro01,2007,2,2237,1135,-1.138244944,-0.202362491,-1.340607435,0.822491968,0.746665248,0.075826719,-1.497277062,0.040694075,-1.456582987,0.485059344,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,2
Ronny Turiaf,turiaro01,2008,3,3302,1645,-2.589985781,1.200205943,-1.389779838,1.110557012,1.453445132,-0.342888121,-2.609591406,0.848361315,-1.761230091,-0.002938529,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,3
Ronny Turiaf,turiaro01,2009,4,3510,1696,-0.968104596,0.530672481,-0.437432114,1.995883715,1.995883715,0,-1.348856314,0.424095813,-0.924760501,-0.240204463,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,4
Ronny Turiaf,turiaro01,2010,5,1845,872,-2.508150986,1.227334159,-1.280816827,0.652089044,0.652089044,0,-2.732449516,0.322916491,-2.409533025,-0.221494047,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,5
Ronny Turiaf,turiaro01,2011,6,2444,1216,-2.030796505,2.368234291,0.337437787,1.923723557,1.711139562,0.212583995,-2.342691525,1.891634121,-0.451057404,-0.025418276,200,493,2005,Gonzaga,2004,Gonzaga,31,31,967,157,309,155,302,2,7,177,259,74,221,295,48,12,59,70,83,493,0.508,0.513,0.286,0.683,0.571,0.511,F,6
Charlie Villanueva,villach01,2006,1,4532,2361,1.26277394,-1.510178156,-0.247404216,3.015465836,3.015465836,0,1.562622124,-1.257459213,0.305162911,0.026854593,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,1
Charlie Villanueva,villach01,2007,2,1914,984,0.102938693,-1.1239507,-1.021012007,0.870156695,0.870156695,0,0.223617774,-1.11818719,-0.894569417,0.229502421,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,2
Charlie Villanueva,villach01,2008,3,3519,1829,-1.214600666,-3.591396323,-4.805996989,-1.920467431,-1.920467431,0,-0.919883835,-3.421024675,-4.340908511,0.092741442,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,3
Charlie Villanueva,villach01,2009,4,4088,2095,1.05939582,-0.910563792,0.148832028,3.110457196,3.110457196,0,1.435338478,-0.721070219,0.714268259,0.358978962,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,4
Charlie Villanueva,villach01,2010,5,3446,1848,0.037369667,-3.037244728,-2.999875062,-0.237331472,-0.237331472,0,0.424047036,-2.334629551,-1.910582515,0.692025128,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,5
Charlie Villanueva,villach01,2011,6,3132,1666,0.013736766,-1.835722437,-1.821985671,0.793434225,0.793434225,0,0.686369277,-1.529016217,-0.84264694,0.546822496,294,421,2005,Connecticut,2004,Connecticut,31,31,798,159,305,153,293,6,12,97,141,82,175,257,40,20,57,70,68,421,0.521,0.522,0.5,0.688,0.566,0.531,F,6
Jackson Vroman,vromaja01,2005,1,1311,705,-4.777284345,-0.50347128,-5.280755625,-0.914412725,-0.914412725,0,-4.451831051,-0.516692416,-4.968523468,0.787283992,264,445,2004,Iowa State,2003,Iowa State,32,31,983,186,330,185,323,1,7,72,142,118,189,307,75,46,22,101,112,445,0.564,0.573,0.143,0.507,0.56,0.565,F,1
Jackson Vroman,vromaja01,2006,2,761,406,-3.823613872,-0.243258009,-4.066871881,-0.276305093,-0.276305093,0,-3.988291689,-0.085062651,-4.07335434,1.184660914,264,445,2004,Iowa State,2003,Iowa State,32,31,983,186,330,185,323,1,7,72,142,118,189,307,75,46,22,101,112,445,0.564,0.573,0.143,0.507,0.56,0.565,F,2
Dwyane Wade,wadedw01,2004,1,4871,2636,0.615324088,0.060842879,0.676166967,4.624511611,3.736631411,0.8878802,0.571941924,-0.011761606,0.560180318,-0.192582869,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,1
Dwyane Wade,wadedw01,2005,2,6775,3545,3.664304847,0.296199457,3.960504304,12.17712006,9.875969163,2.301150896,3.771458195,0.439412455,4.21087065,-0.239868432,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,2
Dwyane Wade,wadedw01,2006,3,7407,3851,6.399514799,2.758030337,9.157545137,23.5463391,17.19031285,6.35602625,6.177998995,2.832040798,9.010039793,-0.184465779,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,3
Dwyane Wade,wadedw01,2007,4,3971,2093,4.722512007,1.00699054,5.729502547,9.042442024,9.213831049,-0.171389025,4.566817401,1.112345087,5.679162488,-0.198923132,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,4
Dwyane Wade,wadedw01,2008,5,3714,1954,2.154676003,-0.626799179,1.527876824,4.267642422,4.267642422,0,1.869528124,-0.480366493,1.389161631,0.063511618,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,5
Dwyane Wade,wadedw01,2009,6,6270,3333,7.081242324,2.31074139,9.391983714,20.63252791,19.26842564,1.364102264,6.97741,2.291886567,9.269296567,-0.089608095,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,6
Dwyane Wade,wadedw01,2010,7,5675,3002,7.211522958,1.721536845,8.933059803,17.93644907,16.59208546,1.344363615,6.940761081,1.781978223,8.722739304,0.011429894,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,7
Dwyane Wade,wadedw01,2011,8,6913,3651,5.608767498,1.208391006,6.817158504,17.94149273,13.56792518,4.373567552,5.733381979,1.438759395,7.172141374,-0.116533519,21,710,2003,Marquette,2002,Marquette,33,33,1058,251,501,237,457,14,44,194,249,60,149,209,145,71,43,107,76,710,0.501,0.519,0.318,0.779,0.573,0.515,G,8
Von Wafer,wafervo01,2006,1,140,73,-4.504085316,-1.153551348,-5.657636664,-0.111226799,-0.111226799,0,-3.701831042,-0.995206279,-4.697037321,2.481720302,386,362,2005,Florida State,2004,Florida State,29,22,758,124,284,59,120,65,164,49,68,5,68,73,48,30,8,49,33,362,0.437,0.492,0.396,0.721,0.572,0.551,G,1
Von Wafer,wafervo01,2007,2,2,1,-10.57234003,-1.766765302,-12.33910533,-0.00535093,-0.00535093,0,-6.084713355,-4.711524005,-10.79623736,8.720949433,386,362,2005,Florida State,2004,Florida State,29,22,758,124,284,59,120,65,164,49,68,5,68,73,48,30,8,49,33,362,0.437,0.492,0.396,0.721,0.572,0.551,G,2
Von Wafer,wafervo01,2008,3,308,154,-6.509995515,-1.908073222,-8.418068736,-0.440084761,-0.440084761,0,-6.20140734,-4.163827776,-10.36523512,1.329588873,386,362,2005,Florida State,2004,Florida State,29,22,758,124,284,59,120,65,164,49,68,5,68,73,48,30,8,49,33,362,0.437,0.492,0.396,0.721,0.572,0.551,G,3
Von Wafer,wafervo01,2009,4,2661,1406,0.375329873,-0.296573184,0.078756689,2.021727114,1.99764087,0.024086244,0.263978228,-0.959686547,-0.69570832,-0.050768688,386,362,2005,Florida State,2004,Florida State,29,22,758,124,284,59,120,65,164,49,68,5,68,73,48,30,8,49,33,362,0.437,0.492,0.396,0.721,0.572,0.551,G,4
Von Wafer,wafervo01,2011,6,1062,558,-1.569422787,1.140724653,-0.428698134,0.659396494,0.692710411,-0.033313917,-1.860192088,-0.168820095,-2.029012183,0.263819689,386,362,2005,Florida State,2004,Florida State,29,22,758,124,284,59,120,65,164,49,68,5,68,73,48,30,8,49,33,362,0.437,0.492,0.396,0.721,0.572,0.551,G,6
Dajuan Wagner,wagneda02,2003,1,2743,1385,-0.878778895,-2.962588993,-3.841367888,-0.773337633,-0.773337633,0,-0.914961526,-2.623784773,-3.5387463,0.256432679,7,762,2002,Memphis,2001,Memphis,36,35,1146,265,647,199,439,66,208,166,230,18,71,89,128,43,20,105,101,762,0.41,0.453,0.317,0.722,0.504,0.461,G,1
Dajuan Wagner,wagneda02,2004,2,1355,708,-2.494979144,-2.202248525,-4.697227669,-0.710617072,-0.710617072,0,-2.170013228,-1.950789897,-4.120803126,0.938084146,7,762,2002,Memphis,2001,Memphis,36,35,1146,265,647,199,439,66,208,166,230,18,71,89,128,43,20,105,101,762,0.41,0.453,0.317,0.722,0.504,0.461,G,2
Dajuan Wagner,wagneda02,2005,3,193,102,-2.45227954,-1.581713727,-4.033993267,-0.068796404,-0.068796404,0,-1.420450008,-1.973942105,-3.394392113,2.722840086,7,762,2002,Memphis,2001,Memphis,36,35,1146,265,647,199,439,66,208,166,230,18,71,89,128,43,20,105,101,762,0.41,0.453,0.317,0.722,0.504,0.461,G,3
Dajuan Wagner,wagneda02,2007,5,15,7,1.144899626,-3.361621069,-2.216721443,0.001901151,0.001901151,0,0.169769232,-5.329688173,-5.159918941,-0.166109234,7,762,2002,Memphis,2001,Memphis,36,35,1146,265,647,199,439,66,208,166,230,18,71,89,128,43,20,105,101,762,0.41,0.453,0.317,0.722,0.504,0.461,G,5
Gerald Wallace,wallage01,2002,1,894,444,-1.667673647,-0.053999067,-1.721672714,0.231898075,0.263367619,-0.031469544,-1.773556863,-1.015854146,-2.789411009,0.137557948,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,1
Gerald Wallace,wallage01,2003,2,1184,589,-2.723890033,0.119116878,-2.604773155,0.040228227,0.121430124,-0.081201898,-2.836235901,-0.621398481,-3.457634382,0.521019928,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,2
Gerald Wallace,wallage01,2004,3,698,357,-3.255846902,0.161008369,-3.094838533,-0.06654759,0.002626553,-0.069174143,-3.40889222,-0.574151644,-3.983043864,-0.134120282,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,3
Gerald Wallace,wallage01,2005,4,4176,2147,-1.758390186,2.68899795,0.930607765,4.032874051,4.032874051,0,-1.638719676,2.436186178,0.797466502,0.025989098,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,4
Gerald Wallace,wallage01,2006,5,3730,1895,1.580578179,3.236703647,4.817281826,7.310357914,7.310357914,0,1.467082304,3.503630068,4.970712372,-0.074013012,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,5
Gerald Wallace,wallage01,2007,6,5118,2640,0.943764517,1.907304379,2.851068896,7.546231889,7.546231889,0,0.965927235,2.189114267,3.155041502,0.02460851,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,6
Gerald Wallace,wallage01,2008,7,4596,2376,-0.367934731,1.884560523,1.516625792,5.196934583,5.196934583,0,0.282684059,2.097021613,2.379705671,0.448228869,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,7
Gerald Wallace,wallage01,2009,8,4966,2669,1.124712951,3.099404591,4.224117542,9.495456353,9.495456353,0,0.941810133,3.34146851,4.283278643,-0.013343496,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,8
Gerald Wallace,wallage01,2010,9,6237,3283,0.582973642,2.735194696,3.318168338,10.15852617,9.437107509,0.721418658,0.441448064,2.94374092,3.385188984,-0.350478417,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,9
Gerald Wallace,wallage01,2011,10,5451,2919,0.793541048,1.739348009,2.532889057,7.968386405,7.170559105,0.7978273,0.937381428,2.015875163,2.953256591,0.477173414,401,351,2001,Alabama,2000,Alabama,36,2,824,126,288,115,225,11,63,88,155,84,132,216,55,42,37,86,87,351,0.438,0.511,0.175,0.568,0.485,0.457,,10
Luke Walton,waltolu01,2004,1,1665,864,-0.237918991,-0.017592964,-0.255511955,1.108164007,0.914362842,0.193801165,-0.352697068,-0.906133496,-1.258830564,0.113390685,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,1
Luke Walton,waltolu01,2005,2,1469,768,-1.464511202,-0.851522818,-2.31603402,0.170106453,0.170106453,0,-1.653574705,-2.012436208,-3.666010913,0.034639697,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,2
Luke Walton,waltolu01,2006,3,3007,1568,-1.064180611,-0.184287801,-1.248468412,1.203833107,0.934916597,0.268916509,-1.401384521,-0.928258033,-2.329642554,-0.35775895,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,3
Luke Walton,waltolu01,2007,4,4160,2110,0.781631512,-0.515772515,0.265858997,3.230667906,3.135856449,0.094811457,0.651459498,-0.676628018,-0.02516852,-0.544628181,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,4
Luke Walton,waltolu01,2008,5,4173,2082,-0.189236708,0.113841613,-0.075395095,2.866486354,2.144457785,0.722028569,-0.314372562,-0.350992108,-0.66536467,-0.162738952,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,5
Luke Walton,waltolu01,2009,6,2954,1498,-0.690254033,0.596142773,-0.094111259,2.063422848,1.292615692,0.770807156,-1.007621055,-0.275962498,-1.283583553,-0.088001119,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,6
Luke Walton,waltolu01,2010,7,713,368,-2.256566055,-0.609662023,-2.866228078,-0.032124666,0.104533558,-0.136658224,-2.639635059,-1.742668936,-4.382303995,-0.148565819,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,7
Luke Walton,waltolu01,2011,8,932,488,-4.513750156,-0.250654999,-4.764405155,-0.520003821,-0.4144711,-0.105532721,-4.681510398,-1.961413024,-6.642923423,0.064322668,439,301,2003,Arizona,2002,Arizona,28,28,772,107,255,79,182,28,73,59,87,40,117,157,142,26,7,78,56,301,0.42,0.434,0.384,0.678,0.508,0.475,F,8
Hakim Warrick,warriha01,2006,1,1392,767,-4.710997046,-2.101246361,-6.812243407,-1.611292158,-1.462743436,-0.148548722,-4.670298812,-2.375770964,-7.046069776,0.835012426,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,1
Hakim Warrick,warriha01,2007,2,4245,2152,-1.446318925,-2.825825017,-4.272143942,-1.671869835,-1.671869835,0,-1.403304384,-2.600110587,-4.003414971,0.03514515,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,2
Hakim Warrick,warriha01,2008,3,3522,1754,-1.72497487,-2.434141664,-4.159116534,-1.258614182,-1.258614182,0,-1.774634705,-2.243545673,-4.018180379,-0.177404833,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,3
Hakim Warrick,warriha01,2009,4,3852,2029,-0.89236598,-1.105215849,-1.997581829,0.777132813,0.777132813,0,-1.114852092,-1.302447722,-2.417299813,-0.210568245,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,4
Hakim Warrick,warriha01,2010,5,3085,1588,-1.426497544,-2.241460161,-3.667957704,-0.747248551,-0.567679127,-0.179569424,-1.707311829,-2.630875463,-4.338187292,-0.379525047,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,5
Hakim Warrick,warriha01,2011,6,2817,1416,-0.908759716,-2.337010902,-3.245770618,-0.356608363,-0.356608363,0,-1.074303641,-2.808675072,-3.882978713,-0.405324397,15,726,2005,Syracuse,2004,Syracuse,34,34,1275,253,462,244,431,9,31,211,310,106,188,294,50,33,27,86,79,726,0.548,0.566,0.29,0.681,0.596,0.557,F,6
Earl Watson,watsoea01,2002,1,1808,964,-1.195680939,1.481314019,0.28563308,1.498954141,1.498954141,0,-1.241667263,1.17534348,-0.066323783,0.364553209,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,1
Earl Watson,watsoea01,2003,2,2668,1366,0.34564277,2.198082903,2.543725673,3.703784412,3.703784412,0,0.312529872,2.163382765,2.475912637,0.359688705,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,2
Earl Watson,watsoea01,2004,3,3327,1731,-0.089971135,1.623051571,1.533080437,3.81560486,3.568035678,0.247569183,0.006734965,1.368107098,1.374842063,0.437047269,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,3
Earl Watson,watsoea01,2005,4,3515,1882,0.067125582,1.080908013,1.148033595,3.769509622,3.564083501,0.20542612,0.136661544,0.848702738,0.985364283,0.538109209,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,4
Earl Watson,watsoea01,2006,5,3093,1578,1.398826364,0.232722136,1.631548501,3.602422995,3.602422995,0,1.621829313,-0.029246568,1.592582745,1.868959537,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,5
Earl Watson,watsoea01,2007,6,4163,2152,0.632608022,-0.893943973,-0.261335951,2.735199024,2.735199024,0,0.894693812,-0.822483328,0.072210484,0.094298601,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,6
Earl Watson,watsoea01,2008,7,4604,2269,0.796529148,-0.417438187,0.379090961,3.605370756,3.605370756,0,0.37619997,-0.282693099,0.093506871,-0.439102575,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,7
Earl Watson,watsoea01,2009,8,3503,1776,-1.536713592,-1.901453103,-3.438166695,-0.622335069,-0.622335069,0,-1.856613862,-1.999507677,-3.856121539,-0.182050751,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,8
Earl Watson,watsoea01,2010,9,4751,2322,-0.590920089,0.360544564,-0.230375524,2.987675508,2.987675508,0,-0.745890392,0.60154173,-0.144348662,0.085400976,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,9
Earl Watson,watsoea01,2011,10,3005,1567,-0.511658785,-0.238407454,-0.750066239,1.60024232,1.60024232,0,-0.747242267,-0.630527241,-1.377769508,0.077431685,230,471,2001,UCLA,2000,UCLA,32,32,1115,172,349,134,241,38,108,89,140,43,74,117,166,62,11,108,100,471,0.493,0.556,0.352,0.636,0.567,0.547,G,10
David West,westda01,2004,1,1950,1041,-1.023821782,0.148848799,-0.874972982,1.002143221,0.761598545,0.240544676,-1.539184642,-0.451912055,-1.991096698,-0.273028191,54,644,2003,Xavier,2002,Xavier,32,32,1168,213,415,204,389,9,26,209,256,100,278,378,102,42,52,85,95,644,0.513,0.524,0.346,0.816,0.6,0.524,F,1
David West,westda01,2005,2,1019,552,-4.105886706,-0.084967762,-4.190854467,-0.405786839,-0.405786839,0,-4.372246398,-0.731390332,-5.10363673,-0.000358651,54,644,2003,Xavier,2002,Xavier,32,32,1168,213,415,204,389,9,26,209,256,100,278,378,102,42,52,85,95,644,0.513,0.524,0.346,0.816,0.6,0.524,F,2
David West,westda01,2006,3,4737,2526,0.650432815,-1.319733852,-0.669301037,2.665007289,2.665007289,0,0.543045171,-0.794427522,-0.251382351,-0.564677993,54,644,2003,Xavier,2002,Xavier,32,32,1168,213,415,204,389,9,26,209,256,100,278,378,102,42,52,85,95,644,0.513,0.524,0.346,0.816,0.6,0.524,F,3
David West,westda01,2007,4,3611,1900,0.80284756,-0.411711405,0.391136156,3.024780981,3.024780981,0,0.793597595,0.018235552,0.811833147,-0.616425896,54,644,2003,Xavier,2002,Xavier,32,32,1168,213,415,204,389,9,26,209,256,100,278,378,102,42,52,85,95,644,0.513,0.524,0.346,0.816,0.6,0.524,F,4
David West,westda01,2008,5,6322,3355,-0.121745558,1.36922681,1.247481252,6.858374345,5.30027018,1.558104165,0.339844753,1.300032027,1.63987678,-0.6709373,54,644,2003,Xavier,2002,Xavier,32,32,1168,213,415,204,389,9,26,209,256,100,278,378,102,42,52,85,95,644,0.513,0.524,0.346,0.816,0.6,0.524,F,5
